ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
HAVI,Havila Shipping,Energy,2.82,2.76,2.82,29,,67.05,0.0255,-0.0874,-0.0375,-0.0505,-0.1681,6099,Industrials,460.0,"Havila Shipping ASA, together with its subsidiaries, engages in the shipping business. It manages and operates offshore service vessels primarily in the Norwegian, British, and Danish sectors of the North Sea; and Asia, Brazil, Gabonese Republic, and the Netherlands. The company operates a fleet of 23 vessels, including 5 anchor handling vessels, 14 platform supply vessels, a rescue recovery vessel, and 3 subsea vessels. Its anchor handling tug and supply vessels are used for moving rigs and putting out anchors, as well as for supply services; platform supply vessels are used to carry goods, water, drilling mud, chemicals, etc. to and from the offshore installations; subsea vessels are used for under water construction work, as well as for support for under water operations; and rescue-and recovery vessels are used to offer security services, such as oil spill preparedness, fire protection, and rescue operation. The company was founded in 2003 and is headquartered in FosnavÃ¥g, Norway. Havila Shipping ASA is a subsidiary of Havila Holding AS.",FosnavÃ¥g,47 70 08 09 00,Norway,[],http://www.havilashipping.no,1.0,P.O. Box 215,47 70 08 09 01,Marine Shipping,2.75,2.84,2.6301078999999996,,0.0,,2.84,,13838.0,,2.75,2.7720587,,2.84,,13838.0,,,,,1210809600.0,,,,2.66,4.0,NOK,,32560.0,,,,67049164.0,,,26481.0,0.08447245,2.66,2.82,,270700.0,32560.0,4.3,-1.41,,,1.5,2.76,False,,200000.0,2.84,OSL,HAVILA SHIPPING,Havila Shipping ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HAVI.OL,finmb_11146483,no_market,,2.6839999999999997,,1.3290198999999998,9.407,-0.21428573,,-2.0,,23776300.0,,,-43.513000000000005,,,,1577750400.0,0.00425,1054894016.0,-13.484000000000002,,,,0.68297,1640908800.0,1593475200.0,,,9678381.0,2130387328.0,,1515024000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/havilashipping.no,,,,,97d680e0-43b0-3386-b16b-bae208f3d7f9,
HYARD,Havyard Group,Industrials,1.93,1.91,1.99,28,,47.72,0.0,-0.0539,-0.0539,-0.3931,-0.6729,6090,Industrials,693.0,"Havyard Group ASA primarily engages in shipbuilding, engineering, ship design, and ship equipment businesses worldwide. It operates in five segments: Ship Technology, Design & Solutions, Power & Systems, Fish Handling, and Havyard Production. The Ship Technology segment constructs and repairs offshore vessels, windmill service vessels, live-fish carriers, fishing vessels, and other specialty vessels. The Design & Solutions segment develops, sells, and delivers ship design and engineering, and system packages to yards and shipping companies. The Power & Systems segment manufactures and supplies diesel- and hybrid-electric propulsion systems, including boards, electromechanical products, and automation and safety systems; designs, engineers, and installs electrical systems; and develops and delivers control and automation systems for ships. The Fish Handling segment delivers solutions for handling and cooling of seafood onboard fishing vessels and live fish carriers, and in on-shore plants; and produces, rents, and sells waste machines. The Havyard Production segment hires out personnel; and pre-fabricates steel products, including piping, switchboards, and starters. The company was founded in 1999 and is headquartered in FosnavÃ¥g, Norway.",FosnavÃ¥g,47 70 08 45 50,Norway,[],http://www.havyard.com,1.0,Havyard House,,Aerospace & Defense,1.93,1.99,2.2021942,0.23316061,0.0,,2.03,,19365.0,,1.93,2.07,0.45,1.99,,19365.0,,,,,1425254400.0,0.407084,,,1.905,4.0,NOK,,55723.0,,,,47721180.0,,,30768.0,0.016356066000000002,1.905,1.99,,100000.0,55723.0,5.5,,,,1.3,1.905,False,,299000.0,2.03,OSL,HAVYARD GROUP ASA,Havyard Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HYARD.OL,finmb_95307648,no_market,,0.305,,-0.07382999999999999,-5.271,-0.67288136,,,,24726000.0,,,6.653,,,,1546214400.0,0.0793,-215399008.0,-8.68,,,0.29009470000000004,0.73204005,1609372800.0,1561852800.0,,,8351698.0,888618176.0,,,,,,,,,,,,,,https://logo.clearbit.com/havyard.com,Holmefjordvegen 1,,,,39294dbc-e16c-30e4-8e1d-0fdc55fbf2d1,
HELG,Helgeland Sparebank,Equity certificates,82.0,81.5,83.0,3,LP,1707.49,-0.012,0.0,0.0123,0.0156,0.1226,8622,Financial Services,141.0,"Helgeland Sparebank provides various financial products and services to retail customers, small and medium enterprises, municipal authorities, and institutions in Norway. The company operates in two segments, Retail Market and Corporate Market. It offers savings, investment, and insurance products, as well as leasing and mortgage services. The company also engages in owning, managing, letting, buying, and selling commercial properties. It operates through five branches located in MosjÃ¸en, BrÃ¸nnÃ¸ysund, SandnessjÃ¸en, SÃ¸mna, and Korgen in Helgeland. The company was founded in 1860 and is headquartered in Mo i Rana, Norway.",Mo i Rana,47 75 11 90 00,Norway,[],http://www.hsb.no,1.0,Jernbanegata 15,47 75 12 82 02,Banks—Regional,83.0,82.5,75.45683000000001,0.064457834,0.23889999,,82.5,,4637.0,,83.0,80.19118,5.35,82.5,,4637.0,,,,2.7,1588636800.0,0.688153,,,82.0,2.0,NOK,7.142235,500.0,,,,1710610176.0,,,6315.0,2.4472249,82.0,83.0,,203100.0,500.0,90.0,7.945736999999999,,3.83,60.0,81.5,False,0.0325,67000.0,82.5,OSL,HELGELAND SPAREBK,Helgeland Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,HELG.OL,finmb_9857922,no_market,,16.567,,0.47067,,0.0993377,,10.32,,20861100.0,,,174.919,,,,1577750400.0,0.1546,241000000.0,11.481,,,0.4687884,0.56207,1640908800.0,1593475200.0,,,11769198.0,11580470272.0,,1270512000.0,2:1,,,1.1059999999999999,,,,,,,,https://logo.clearbit.com/hsb.no,,,,,bfb69ecc-9ef2-3f88-8f3a-2ef7adbda9bb,
HEX,Hexagon Composites,Industrials,51.95,51.95,52.05,384,,9425.75,-0.0244,0.041,0.06269999999999999,0.4319,1.0452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIDDN,Hiddn Solutions,Industrials,1.5,1.49,1.53,20,,134.86,-0.0099,-0.0228,-0.0712,0.1239,-0.0987,0254,Technology,3.0,"Hiddn Solutions ASA, through its subsidiary, Finn Clausen Sikkerhetssystemer AS distributes physical filing and storage systems in Norway. It operates in three segments: Security Cabinets, Filing Cabinets, and Other Storage Products. The company sells security and filing cabinets, as well as other storage products, including wardrobe lockers, shelving systems, and safe deposit boxes. It also offers after sales support services for security, archiving, and storage products. Hiddn Solutions ASA was founded in 1998 and is based in Oslo, Norway.",Oslo,47 22 12 00 12,Norway,[],http://www.hiddnsolutions.no,1.0,Cort Adelers gate 17,,Computer Hardware,1.515,1.505,1.5566187,25.082507999999997,0.0,,1.515,,145669.0,,1.515,1.5822059,38.0,1.505,,145669.0,,,,,1476748800.0,1.7251490000000003,,,1.48,4.0,NOK,,119736.0,,,,134863200.0,,,200108.0,15.573118,1.48,1.53,,0.0,119736.0,4.33748,,,,0.777755,1.49,False,,0.0,1.515,OSL,HIDDN SOLUTIONS,Hiddn Solutions ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HIDDN.OL,finmb_7099157,no_market,,2.7430000000000003,,0.0,-1.37,-0.1488095,,,,89908800.0,,,-0.126,,,,1577750400.0,0.0,-31440000.0,-4.175,,,,0.84906995,1640908800.0,1577750400.0,,,12460309.0,23750748.0,,1568678400.0,1:20,,,,,,,,,,,https://logo.clearbit.com/hiddnsolutions.no,,,,,3afe3f0c-9fb4-3681-b6a1-4c433760c6ec,
HBC,Hofseth BioCare,Health care,8.52,8.5,8.52,72,,2803.66,0.0,-0.0116,0.0265,-0.0533,0.8725,6005,Healthcare,51.0,"Hofseth BioCare ASA, a biotech company, offers value added biomarine ingredients and finished products for the human nutrition, and pet and feed markets in Norway. Its products include OmeGo salmon oil; ProGo, a salmon protein hydrolysate powder used as a fast absorbing protein supplement; and CalGo, a marine calcium powder produced from salmon bones that enhances bone density and bone deposition in older individuals. The company has a research agreement with Stanford University School of Medicine to investigate the gastro-intestinal-protective properties of HBC's salmon protein hydrolysate peptides in children and adults with GI tract disorders. The company was founded in 2000 and is headquartered in Ãlesund, Norway.",Ãlesund,47 73 10 22 00,Norway,[],http://www.hofsethbiocare.no,1.0,Havnegata 11,,Biotechnology,8.52,8.54,8.325755000000001,,0.0,,9.18,,19904.0,,8.52,8.728235,,8.54,,19904.0,,,,,,0.7793260000000001,,,8.5,2.0,NOK,,44040.0,,,,2803667968.0,,,51922.0,39.146440000000005,8.5,8.52,,619400.0,44040.0,10.95,,,,4.14,8.5,False,,800000.0,9.18,OSL,HOFSETH BIOCARE AS,Hofseth BioCare ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HBC.OL,finmb_138820134,no_market,,39.796,,-1.20715,-47.198,,,,,329068992.0,,,0.375,,,,1577750400.0,0.23933001,-86456000.0,-0.275,,,22.720001,0.52830005,1640908800.0,1585612800.0,,,140919308.0,2850182400.0,,,,,,,,,,,,,,https://logo.clearbit.com/hofsethbiocare.no,,,,,6bd38704-57b8-3fb3-9c4b-d15b5b6fff8e,
HUNT,Hunter Group,Energy,3.53,3.52,3.53,1028,,2031.03,0.0519,0.0519,0.1044,-0.3531,0.0582,0287,Energy,3.0,"Hunter Group ASA, an investment company, focuses primarily on shipping and oil services investments in Norway and internationally. The company develops VLCC construction contracts and options. Its fleet consist of seven identical VLCCs. The company was formerly known as Badger Explorer ASA and changed its name to Hunter Group ASA in May 2017. Hunter Group ASA was founded in 2003 and is headquartered in Oslo, Norway.",Oslo,47 95 77 29 47,Norway,[],http://www.huntergroup.no,1.0,Dronningen 1,,Oil & Gas Equipment & Services,3.37,3.46,3.6252877999999997,,0.0,,3.63,,2138759.0,,3.37,3.2820587,,3.46,,2138759.0,,,,,,-0.04065,,,3.46,4.0,NOK,49.718307,5204052.0,,,,2031027840.0,,,1654548.0,61.319603,3.46,3.53,,0.0,5204052.0,6.05,353.0,,,3.0,3.53,False,,0.0,3.63,OSL,HUNTER GROUP ASA,Hunter Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,HUNT.OL,finmb_23568458,no_market,,68.33800000000001,,0.82691,87.98700000000001,-0.06388891,,0.01,,575361984.0,,,0.385,,,,1577750400.0,0.15904000000000001,27389000.0,0.071,,,9.168830999999999,0.45485002,1640908800.0,1585612800.0,,,291150439.0,2263497728.0,,1512691200.0,1:10,,,34.55,,,,,,,,https://logo.clearbit.com/huntergroup.no,,,,,170d6877-c6c5-3d97-b22b-94bb52c858e2,
HLNG,Höegh LNG Holdings,Energy,11.74,11.6,11.76,37,,894.35,0.0069,-0.0455,-0.0101,-0.6445000000000001,-0.633,HM 12,Energy,437.0,"HÃ¶egh LNG Holdings Ltd., together with its subsidiaries, provides floating energy solutions worldwide. The company operates through four segments: HMLP, Operations, Business Development, and Project Execution. It owns and operates floating LNG import terminals, floating storage and regasification units (FSRUs), and LNG carriers (LNGCs). The company also acquires FSRUs, LNGCs, and other LNG infrastructure assets under long-term charters. As of December 31, 2019, it operated a fleet of two LNG transportation vessels, and ten floating storage and regasification units. The company is also involved in the commercial management and bareboat hiring; and business development and project execution activities. In addition, it owns ships. The company is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.hoeghlng.com,1.0,Canonâs Court,,Oil & Gas Midstream,11.66,11.62,12.755827,0.0064322473,,,11.8,,133687.0,,11.66,11.712353,0.075,11.62,,133687.0,,,,,1583366400.0,1.495934,,,11.48,2.0,NOK,,18749.0,,,,895190208.0,,,167790.0,2.5921395,11.48,11.74,,246100.0,18749.0,38.8,26.088888,,4.02,8.12,11.6,False,,28200.0,11.8,OSL,HOEGH LNG HOLDINGS,Höegh LNG Holdings Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,HLNG.OL,finmb_875057,no_market,,8.349,,-0.098629996,14.655,-0.64666665,,0.45,,76251296.0,,,3.93,,,,1577750400.0,0.30419,-34062000.0,-0.451,,,2.9872772999999997,0.49327,1640908800.0,1593475200.0,,,35959358.0,2883480320.0,,,,,,,,,,,,,,https://logo.clearbit.com/hoeghlng.com,22 Victoria Street,,,,4f4b7614-8784-3a33-89c1-234ba734a35b,
HSPG,Høland og Setskog Sparebank,Equity certificates,126.0,121.0,126.0,0,,86.68,,,0.0,0.1412,0.0682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFISH-ME,Ice Fish Farm,Consumer staples,34.0,33.6,33.8,17,,1836.0,0.0,0.0134,-0.0286,,,170,Consumer Defensive,37.0,"Ice Fish Farm AS operates as a fish farm in Iceland. The company engages in the farming, processing, and distribution of salmon fishes; and harvesting, processing, and packaging of line caught cod and haddock fishes. In addition, it operates smolt stations. The company sells its products through distributors, as well as retailers, suppliers, and supermarkets. It also exports its products. The company was incorporated in 2020 and is based in Seltjarnarnes, Iceland. Ice Fish Farm AS is a subsidiary of NTS ASA.",Seltjarnarnes,354 896 0426,Iceland,[],http://www.icefishfarm.is,1.0,Nesbala 122,,Farm Products,34.0,34.0,34.524826000000004,,0.0,,34.695,,8658.0,,34.0,34.0725,,34.0,,8658.0,,,,,,,,,33.03,2.0,NOK,2266.6667,7554.0,,,,1836000000.0,,,22209.0,55.108619999999995,33.03,33.8,,,7554.0,42.735,,,,32.0,33.6,False,,,34.695,OSL,ICE FISH FARM AS,Ice Fish Farm AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,IFISH-ME.OL,finmb_275808956,no_market,,55.108999999999995,,0.024500001,492.93699999999995,inf,,,,54000000.0,,,0.466,,,,1577750400.0,,816322.0,0.015,,,72.96137,,1640908800.0,,,,9491040.0,1836000000.0,,,,,,,,,,,,,,https://logo.clearbit.com/icefishfarm.is,,,,,bbf47d02-2d72-3ef1-9930-7d22ee91b33f,
ICE,Ice Group,Communication services,14.25,14.25,14.45,26,LP,2876.99,-0.0206,0.0215,-0.0206,-0.273,-0.3936,0484,Communication Services,229.0,"Ice Group ASA provides telecommunications services in Norway, Sweden, and Denmark. The company offers wireless data, voice, messaging, mobile broadband, telephony, and other related services. It provides its services primarily under the ice and Net1 brands. The company was formerly known as AINMT AS and changed its name to Ice Group ASA in August 2017. Ice Group AS was founded in 2015 and is based in Oslo, Norway.",Oslo,47 21 00 00 00,Norway,[],http://www.icegroup.com,1.0,Nydalsveien 18B,,Telecom Services,14.55,14.55,15.444244,,0.0,,14.7,,68418.0,,14.55,14.664705999999999,,14.55,,68418.0,,,,,,0.14169500000000002,,,14.25,2.0,NOK,,23167.0,,,,2874139392.0,,,24645.0,1.4263718,14.25,14.5,,,23167.0,24.595,,,,12.35,14.25,False,,,14.7,OSL,ICE GROUP ASA,Ice Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ICE.OL,finmb_291514639,no_market,,4.348,,-0.57568,-61.273999999999994,-0.38295162,,,,201694000.0,,,-7.744,,,,1577750400.0,0.03229,-1160000000.0,-5.76,,,,0.87522006,1640908800.0,1593475200.0,,,33255191.0,8762190848.0,,,,,,,,,,,,,,https://logo.clearbit.com/icegroup.com,,,,,76879d77-1bde-3635-83bd-241b93e2cfc7,
IDEX,IDEX Biometrics,Information technology,1.65,1.64,1.65,126,,1300.35,0.0148,-0.0407,0.0036,0.2891,-0.1951,0191,Technology,99.0,"IDEX Biometrics ASA engages in the design, development, and sale of fingerprint identification and authentication solutions in Europe, the Middle East, Africa, the Americas, and Asia. The company offers IDEX Biometrics for the biometrics smart card market, including biometric fingerprint sensors for use in dual interface, contactless only, and contact only smart cards; biometric fingerprint modules for contact based smart cards; and on-card enrollment solutions for remote in-person enrollment. It primarily serves biometric payment card market, as well as offers its products and solutions for other markets, including access control, identification, healthcare, and the Internet of Things. The company was formerly known as Idex ASA and changed its name to IDEX Biometrics ASA in May 2019. IDEX Biometrics ASA was founded in 1996 and is headquartered in Oslo, Norway.",Oslo,47 67 83 91 19,Norway,[],http://www.idexbiometrics.com,1.0,Dronning Eufemias gate 16,,Software—Application,1.626,1.6,1.3204316999999999,,0.0,,1.66,,2277022.0,,1.626,1.5711176000000002,,1.6,,2277022.0,,,,,,2.815331,,,1.6,4.0,NOK,,966143.0,,,,1300350208.0,,,4327092.0,3005.5754,1.6,1.65,,5500.0,966143.0,2.53,-6.1111107,,,0.2905,1.6440000000000001,False,,123000.0,1.66,OSL,IDEX BIOMETRICS,IDEX Biometrics ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,IDEX.OL,finmb_20344818,no_market,,2937.9320000000002,,0.0,-49.635,-0.22938383,,-0.27,,788091008.0,,,0.019,,,,1577750400.0,0.3387,-26832436.0,-0.04,,,86.84210999999999,0.30587,1640908800.0,1593475200.0,,,531772047.0,1271084416.0,,1268179200.0,1:3,,,,,,,,,,,https://logo.clearbit.com/idexbiometrics.com,,,,,b18310f5-8716-396e-afd5-d9b05fd70b6c,
INDUCT-ME,Induct,Information technology,4.5,4.2,4.48,0,,56.14,,,-0.1,-0.0217,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFRNT,Infront,Financials,21.4,21.5,21.9,9,LP,929.3,-0.0273,0.0142,0.0142,-0.1575,-0.0093,0250,Technology,508.0,"Infront ASA provides market data and trading solutions for financial professionals primarily in Europe. The company operates Infront Solutions and Terminal; Vwd Group; and News and Other segments. Its Infront terminal products, which offer real-time market data, trading, news, and analytics for financial market participants. The company also provides data and feed, portfolio management and advisory, and regulatory compliance, as well as publication and distribution solutions. Infront ASA was founded in 1998 and is headquartered in Oslo, Norway.",Oslo,47 23 31 00 30,Norway,[],http://www.infrontfinance.com,1.0,Munkedamsveien 45,,Software—Application,22.0,22.0,19.936329999999998,0.020454545,0.0,,22.0,,31910.0,,22.0,21.476470000000003,0.45,22.0,,31910.0,,,,,1557705600.0,0.755644,,,21.3,2.0,NOK,33.6478,6497.0,,,,929303552.0,,,11381.0,,21.3,21.9,,0.0,6497.0,27.8,18.938053,,,14.0,21.5,False,,0.0,22.0,OSL,INFRONT ASA,Infront ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,INFRNT.OL,finmb_3576983,no_market,,,,-0.14101,,,,1.13,,43425400.0,,,5.655,,,,1577750400.0,0.41184,,0.636,,,3.7842615,0.33510999999999996,1640908800.0,1593475200.0,,,28877450.0,955358592.0,,,,,,,,,,,,,,https://logo.clearbit.com/infrontfinance.com,,,,,33f4b7eb-0964-32c2-8aa7-81983ec2d850,
INSR,Insr Insurance Group,Financials,0.55,0.54,0.55,439,,81.49,-0.2667,-0.2297,-0.7707999999999999,-0.9212,-0.9356,0667,Financial Services,,"Insr Insurance Group ASA, a non-life insurance company, focuses on property and casualty insurance for the retail, and small and medium sized enterprises in Norway. It serves customers through insurance agents and partners. The company was formerly known as Vardia Insurance Group ASA and changed its name to Insr Insurance Group ASA in October 2016. Insr Insurance Group ASA was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,47 22 91 34 15,Norway,[],http://www.insr.io,1.0,ÃstensjÃ¸veien 43,,Insurance—Property & Casualty,0.75,0.68,3.584993,,0.0,,0.698,,5213859.0,,0.75,1.9577647,,0.68,,5213859.0,,,,,,0.467479,,,0.53,4.0,NOK,,5080163.0,,,,81491856.0,,,1229163.0,0.10535756,0.53,0.55,,0.0,5080163.0,9.1,0.8333333,,,0.502,0.536,False,,0.0,0.698,OSL,INSR INSURANCE GRP,Insr Insurance Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,INSR.OL,finmb_224209079,no_market,,-0.9259999999999999,,-0.061970000000000004,,-0.912178,,0.66,,148167008.0,,,2.48,,,,1577750400.0,0.33027,-19933000.0,-0.341,,,0.22177419,0.051160000000000004,1640908800.0,1585612800.0,,,125527082.0,-716100736.0,,1476835200.0,1:10,,,,,,,,,,,https://logo.clearbit.com/insr.io,,,,,6cc1e5cf-04e4-37ed-8fec-1f51d6ca8bc0,
INSTA-ME,Instabank,Financials,1.3,1.22,1.3,14,,432.43,0.04,-0.037000000000000005,,,,0277,Financial Services,29.0,"Instabank ASA provides various banking products and services in Norway. The company offers savings accounts; debt and loan refinancing; and consumer loans, as well as loans for vehicles and boats; and credit cards. It also provides insurance products. The company was founded in 2016 and is based in Oslo, Norway.",Oslo,47 21 51 93 00,Norway,[],http://www.instabank.no,1.0,Drammensveien 175,,Banks—Regional,1.25,1.3,,,0.0,,1.3,,,,1.25,,,1.3,,,,,,,,1.662983,,,1.21,4.0,NOK,9.923664,55866.0,,,,,,,,,1.21,1.2998,,,55866.0,1.3,,,,1.21,1.22,False,,,1.3,OSL,INSTABANK ASA,Instabank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,INSTA-ME.OL,finmb_403805219,no_market,,2.93,,0.26518,,,,,,,,,1.6780000000000002,,,,1577750400.0,,43506000.0,0.131,,,0.7747318,,1640908800.0,1593475200.0,,,71997043.0,480702560.0,,,,,,0.024,,,,,,,,https://logo.clearbit.com/instabank.no,,,,,478e5424-ba23-3926-bc42-c5668bd42d04,
IOX,Interoil Exploration and Production,Energy,1.62,1.59,1.63,134,,253.9,-0.0659,-0.2212,-0.192,-0.435,-0.321,0251,Energy,52.0,"Interoil Exploration and Production ASA, together with its subsidiaries, operates as an upstream oil exploration and production company in Columbia and Norway. The company acquires, explores for, develops, and operates oil and natural gas properties. Its portfolio includes production licenses, such as Puli C and Altair; and exploration license, LLA 47. The company was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 67 51 86 50,Norway,[],http://www.interoil.no,1.0,RuselÃ¸kkveien 14,47 67 51 86 60,Oil & Gas E&P,1.73,1.66,1.723223,,0.0,,1.6780000000000002,,303167.0,,1.73,1.9582647000000002,,1.66,,303167.0,,,,,,2.793263,,,1.56,4.0,NOK,,646410.0,,,,253896240.0,,,675829.0,15.200637,1.56,1.6280000000000001,,712800.0,646410.0,4.28,161.6,,,0.941,1.594,False,,765000.0,1.6780000000000002,OSL,INTEROIL ASA,Interoil Exploration and Production ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,IOX.OL,finmb_24067242,no_market,,11.671,,-0.4113,39.083,,,0.01,,157114000.0,,,0.086,,,,1577750400.0,0.031110000000000002,-6870000.0,-0.077,,,18.790697,0.38823003,1640908800.0,1585612800.0,,,66827019.0,194946000.0,,1436140800.0,1:10,,,,,,,,,,,https://logo.clearbit.com/interoil.no,,,,,b3ab5037-cbc8-3ee8-867c-47f0893b4b0b,
