ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AKBM-ME,Aker BioMarine,Consumer staples,96.48,95.7,96.48,203,,8450.31,-0.0054,-0.0105,0.0156,,,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1.0,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,97.0,96.97,95.34358,,,,97.5,,85532.0,,97.0,93.4425,,96.97,,85532.0,,,,,,,,,95.34,2.0,NOK,,92689.0,,,,,,,127809.0,,95.34,96.49,,,92689.0,114.0,,,,87.0,95.65,False,,,97.5,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,46.324,,-0.00658,217.82,-0.07354343,,,,,,,2.051,,,,1546214400.0,,-1022000.0,-0.015,,0.12196910400000001,47.040465999999995,,1609372800.0,1593475200.0,,,14751544.0,7195696128.0,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
AKERBP,Aker BP,Energy,160.8,160.7,160.8,4036,,57742.65,-0.0074,0.0265,-0.1136,-0.4169,-0.3354,1366,Energy,1703.0,"Aker BP ASA engages in the exploration, development, and production of oil and gas on the Norwegian Continental Shelf. The company has working interests in 42 fields/projects. As of December 31, 2019, its total net proven reserves were 666 million barrels of oil equivalents; and estimated total net proven plus probable reserves were 906 million barrels of oil equivalents. The company was formerly known as Det norske oljeselskap ASA and changed its name to Aker BP ASA in October 2016. Aker BP ASA was founded in 2001 and is headquartered in Fornebu, Norway.",Fornebu,47 51 35 30 00,Norway,[],http://www.akerbp.com,1.0,Building B,,Oil & Gas E&P,162.0,164.0,165.97786000000002,0.01128395,,,164.2,,874918.0,,162.0,172.13472,1.828,164.0,,874918.0,,,,7.41,1596153600.0,1.6740959999999998,,,158.25,2.0,NOK,,1034249.0,,,,57742639104.0,,,808091.0,18.847070000000002,158.25,160.7,,0.0,1034249.0,297.9,94.588234,,,89.42,160.55,False,0.0462,0.0,164.2,OSL,AKER BP ASA,Aker BP ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKERBP.OL,finmb_9048461,no_market,,19.648,,-0.031630002000000004,27.474,-0.38798642,,1.7,,359096000.0,,,5.317,,,,1577750400.0,0.16023001,-96917000.0,-0.26899999999999996,,0.12196910400000001,30.242619,0.70299006,1640908800.0,1593475200.0,,,106384610.0,60196995072.0,,1261526400.0,1:1,,,1.715,,,,,,,,https://logo.clearbit.com/akerbp.com,Fornebuporten OksenOeyveien 10 Lysaker,,,,,
ACC-ME,Aker Carbon Capture,Industrials,5.9,5.9,5.94,3111,,3339.76,-0.0312,0.2865,,,,1366,Industrials,21.0,"Aker Carbon Capture AS provides carbon capture technologies. Its technologies mitigate the environmental cost of industry. The company's carbon capture process uses a mixture of water and organic amine solvents to absorb the CO2 that can be applied on emissions from various sources, such as gas, coal, cement, refineries, and waste-to-energy through to hydrogen and other process industries. Its portfolio of products include Just Catch, Big Catch, and Offshore Just Catch, as well as mobile test unit. The company is based in Lysaker, Norway. Aker Carbon Capture AS(OB:ACC-ME) operates independently of Aker Solutions ASA as of August 26, 2020.",Lysaker,47 67 51 30 00,Norway,[],http://www.akercarboncapture.com,1.0,OksenÃ¸yveien 8,47 67 82 69 50,Pollution & Treatment Controls,6.09,6.1579999999999995,4.8373237,,,,6.518,,3441154.0,,6.09,4.8373237,,6.1579999999999995,,3441154.0,,,,,,,,,5.8,2.0,NOK,,8066391.0,,,,3339754240.0,,,5978219.0,,5.8,5.936,,,8066391.0,6.518,,,,3.85,5.9,False,,,6.518,OSL,AKER CARBON CAPTUR,Aker Carbon Capture AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ACC-ME.OL,finmb_677426400,no_market,,,,0.0,,0.2059406,,,,566060032.0,,,0.031,,,,,,,,,0.12196910400000001,190.32259,,,1596153600.0,,,,2595952896.0,,,,,,,,,,,,,,https://logo.clearbit.com/akercarboncapture.com,,,,,,
AOW-ME,Aker Offshore Wind Holding,Industrials,4.4,4.4,4.46,4577,,2693.76,0.0121,0.4197,,,,1366,Energy,30.0,"Aker Offshore Wind Holding AS engages in the development of deep-water wind power production. It has a portfolio of development projects and prospects in Europe, North America, and Asia. The company is based in Lysaker, Norway. Aker Offshore Wind Holding AS(OB:AOW-ME) operates independently of Aker Solutions ASA as of August 26, 2020.",Lysaker,47 67 51 30 00,Norway,[],http://www.akeroffshorewind.com,1.0,OksenÃ¸yveien 8,,Oil & Gas Equipment & Services,4.3485,4.4,3.2372646,,,,4.93,,7367820.0,,4.3485,3.2372646,,4.4,,7367820.0,,,,,,,,,4.2,4.0,NOK,,18603491.0,,,,2693759488.0,,,10961497.0,,4.2,4.45,,,18603491.0,4.93,,,,1.99,4.4,False,,,4.93,OSL,AKER OFFSHORE WIND,Aker Offshore Wind Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,AOW-ME.OL,finmb_677430128,no_market,,,,0.0,,0.27521979999999996,,,,612078976.0,,,0.494,,,,,,,,,0.12196910400000001,8.908907000000001,,,1596153600.0,,,,1897444352.0,,,,,,,,,,,,,,https://logo.clearbit.com/akeroffshorewind.com,,,,,,
AKSO,Aker Solutions,Energy,9.46,9.4,9.46,2874,,2572.58,0.0305,0.1551,-0.2701,-0.5395,-0.6035,1366,Energy,13000.0,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; and lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,47 67 51 30 00,Norway,[],http://akersolutions.com,1.0,OksenÃ¸yveien 8,47 67 82 69 50,Oil & Gas Equipment & Services,9.18,9.3,9.046036,0.15795207,0.0,,9.655,,2587275.0,,9.18,12.010834,1.45,9.3,,2587275.0,,,,,1428624000.0,2.065662,,,9.3,2.0,NOK,,8899392.0,,,,2572580864.0,,,5216717.0,0.09762003,9.3,9.27,,58500.0,8899392.0,28.28,4.060086,,,4.362,9.36,False,,156700.0,9.655,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.382,,-0.03779,15.89,-0.670377,,2.33,,271943008.0,,,24.02,,,,1577750400.0,0.26966998,-996000000.0,-3.667,,0.12196910400000001,0.39383847,0.46942002,1640908800.0,1593475200.0,,,130222507.0,10074211328.0,,1175212800.0,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,,,,,,
AKVA,AKVA Group,Industrials,65.0,65.0,66.0,43,LP,2151.92,0.0062,0.022,0.0156,-0.1093,-0.1636,4353,Industrials,1431.0,"AKVA Group ASA develops, designs, manufactures, assembles, sells, and installs technology products; and provides rental and consulting services for the aquaculture industry. The company operates through three segments: Cage Based Technology, Software, and Land Based Technology. The Cage Based Technology segment offers plastic cages, steel cages, feed barges, feed systems, sensor and camera systems, biomass estimation systems, underwater lights, net cleaning systems, and nets and mooring systems under the Polarcirkel, Wavemaster, and Akvasmart hardware brands. This segment also supplies polyethylene work boats, pipes, ROV's, and subsea solutions to aquaculture, oil service, and maritime industries. The Software segment provides production control, planning, traceability, and ERP software for the aquaculture and fishing industries under the Fishtalk brand. This segment also operates AKVAconnect, a process control platform that enables real-time control of various mission critical equipment, such as feeding systems, environmental sensors, barges, and cameras installed on-site at the farmer's locations. The Land Based Technology segment designs and delivers recirculation systems for land based fish farming, as well as provides water quality conditions for fresh and seawater operations. The company also offers PRISMA, a cloud-based data platform for the aquaculture eco-system. AKVA group ASA operates in Norway, Chile, Canada, Scotland, Denmark, and internationally. The company is based in Klepp Stasjon, Norway. AKVA Group ASA is a subsidiary of Egersund Group AS.",Klepp Stasjon,47 51 77 85 00,Norway,[],http://www.akvagroup.com,1.0,Plogfabrikkvegen 11,,Farm & Heavy Construction Machinery,64.6,64.0,59.305714,0.015479877,15.3846,,65.0,,2242.0,,64.6,63.544444999999996,1.0,64.0,,2242.0,,,,2.0,1582502400.0,0.719879,,,64.0,2.0,NOK,528.45526,7892.0,,,,2155165952.0,,,3674.0,0.7087756,64.0,65.0,,49600.0,7892.0,79.0,11.343803999999999,,,41.3,64.4,False,0.031,34200.0,65.0,OSL,AKVA GROUP ASA,AKVA Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKVA.OL,finmb_162314,no_market,,1.063,,0.0013400001,28.483,-0.18227851,,5.73,,33156400.0,,,31.016,,,,1577750400.0,0.13203,4087000.0,0.12300000000000001,,0.12196910400000001,2.0956924,0.7511,1640908800.0,1593475200.0,,,8066625.0,3231748352.0,,,,,,-0.095,,,,,,,,https://logo.clearbit.com/akvagroup.com,,,,,,
AMSC,American Shipping Company,Industrials,28.65,28.55,28.65,94,,1736.66,-0.0017,0.0178,0.0029,-0.0504,-0.068,1366,Industrials,3.0,"American Shipping Company ASA, through its subsidiaries, operates as a ship owning and lease finance company in the United States. It is involved in the purchase and bareboat chartering of product tankers, shuttle tankers, and other vessels to operators and end users in the Jones Act market. The company operates a fleet of nine product tankers and one shuttle tanker. The company was formerly known as Aker American Shipping ASA and changed its name to American Shipping Company ASA in June 2008. American Shipping Company ASA was founded in 2005 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.americanshippingco.com,1.0,Building B,,Marine Shipping,28.7,28.0,25.416999999999998,0.0118466895,2.1353,,28.9,,47580.0,,28.7,28.847221,0.34,28.0,,47580.0,,,,3.58,1598486400.0,0.966867,,,27.95,2.0,NOK,184.8387,90947.0,,,,1736662656.0,,,62724.0,19.711508,27.95,28.9,,114600.0,90947.0,37.5,77.432434,,11.47,15.06,28.55,False,0.1249,172600.0,28.9,OSL,AMER SHIPPING COMP,American Shipping Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AMSC.OL,finmb_22594564,no_market,,25.145,,0.106709994,26.009,-0.14071858,,0.37,,60616500.0,,,2.6069999999999998,,,,1577750400.0,0.19708,9402000.0,0.155,,0.12196910400000001,10.989643,0.28123000000000004,1640908800.0,1593475200.0,,,43989211.0,2215390720.0,,,,,,0.5710000000000001,,,,,,,,https://logo.clearbit.com/americanshippingco.com,OksenOeyveien 10,,,,,
ANDF-ME,Andfjord Salmon,Consumer staples,48.25,47.58,48.0,61,,1626.06,0.0074,0.0052,-0.1267,,,8400,Consumer Defensive,,"Andfjord Salmon AS engages in the shore based farming of Atlantic salmon. The company holds a license for 10,000 tons maximum allowed biomass (MAB) for land-based farming. Andfjord Salmon AS was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1.0,Havnegata 19,,Farm Products,47.895,48.8,53.008224,,0.0,,48.8,,11266.0,,47.895,51.765,,48.8,,11266.0,,,,,,,,,47.5,2.0,NOK,,16209.0,,,,1626053888.0,,,36723.0,987.5635,47.5,48.0,,,16209.0,65.0,,,,46.5,47.575,False,,,48.8,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,875.9580000000001,,0.0,,-0.18959385,,,,33700600.0,,,8.402000000000001,,,,1577750400.0,,-10354177.0,-0.307,,0.12196910400000001,5.74268,,1640908800.0,1593475200.0,,,,1442292736.0,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,,,,,,
ABT,Aqua Bio Technology,Materials,7.05,6.95,7.05,113,LP,108.26,0.0071,-0.0473,0.6319,2.0128,2.4223,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,,Norway,[],http://www.aquabiotechnology.com,1.0,Fornebuveien 37,,Biotechnology,7.0,6.95,3.8395714999999995,0.14285715,0.0,,7.55,,233689.0,,7.0,5.790278,1.0,6.95,,233689.0,,,,,1496880000.0,1.357228,,,6.7,2.0,NOK,,144196.0,,,,108255576.0,,,135546.0,122.76826000000001,6.7,7.0,,320000.0,144196.0,9.2,-13.055555,,,1.25,6.85,False,,330000.0,7.55,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ABT.OL,finmb_39453852,no_market,,127.726,,0.0,-9.338,2.3333334999999997,,-0.54,,15355400.0,,,0.06,,,,1577750400.0,0.02359,-10915715.0,-0.75,,0.12196910400000001,117.50001,0.80484,1640908800.0,1593475200.0,,,1778057.0,112627288.0,,1309132800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,
AQUA,AqualisBraemar,Energy,5.4,5.25,5.4,14,,379.71,0.0,-0.0182,-0.0182,0.4612,0.4211,0161,Energy,439.0,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1.0,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.45,5.2,3.9610714999999996,0.0042201834999999995,,,5.6,,24829.0,,5.45,5.2425,0.023,5.2,,24829.0,,,,0.2,1591833600.0,1.156626,,,5.2,2.0,NOK,150.00002,6907.0,,,,379708576.0,,,34613.0,5.011993,5.2,5.35,,385400.0,6907.0,5.9,38.57143,,,2.15,5.2,False,0.0367,402100.0,5.6,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AQUA.OL,finmb_266259656,no_market,,4.9830000000000005,,0.03333,130.504,0.4210527,,0.14,,70316400.0,,,0.696,,,,1577750400.0,0.07898,2525000.0,0.036000000000000004,,0.12196910400000001,7.758621000000001,0.58599,1640908800.0,1593475200.0,,,20623810.0,377549408.0,,1468368000.0,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
ARCHER,Archer,Energy,2.1,2.04,2.1,46,,310.66,0.0072,0.0396,-0.1985,-0.3396,-0.4878,HM 08,Energy,4703.0,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1.0,Par la Ville Place,,Oil & Gas Drilling,2.085,2.1,2.09195,,0.0,,2.12,,191496.0,,2.085,2.2643056,,2.1,,191496.0,,,,,,2.754819,,,2.045,4.0,NOK,,2171913.0,,,,310904992.0,,,300652.0,0.39849398,2.045,2.0,,100400.0,2171913.0,4.65,35.0,,,1.1,2.04,False,,503000.0,2.12,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.0979999999999999,,-0.06473,9.883,-0.46262890000000007,,0.06,,148050000.0,,,0.682,,,,1577750400.0,0.12627,-50500000.0,-0.341,,0.12196910400000001,3.0791787999999998,0.41856998,1640908800.0,1593475200.0,,,105861885.0,856861632.0,,1443398400.0,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,4th Floor 14 Par-la-Ville Road,,,,,
AZT,ArcticZymes Technologies,Health care,59.0,58.6,59.0,317,,2851.75,-0.0067,0.0315,0.219,,,9294,Healthcare,36.0,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 77 64 89 00,Norway,[],http://arcticzymes.com,1.0,Sykehusveien 23,47 77 64 89 01,Biotechnology,59.4,59.0,,,0.0,,59.6,,,,59.4,,,59.0,,,,,,,,1.9650599999999998,,,58.2,2.0,NOK,70.82833000000001,82970.0,,,,2851747328.0,,,,21.944115,58.2,58.8,,,82970.0,59.6,,,,58.2,58.6,False,,,59.6,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AZT.OL,finmb_13529463,no_market,,20.97,,0.30978,65.476,,,,,48334700.0,,,1.73,,,,1577750400.0,0.0896,40258000.0,0.833,,0.12196910400000001,34.104046000000004,0.3134,1640908800.0,1593475200.0,,,31030377.0,2725121280.0,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,PO Box 6463,,,,,
ARCUS,Arcus,Consumer staples,40.9,40.7,40.9,89,,2773.05,0.0049,0.0,-0.051,0.1678,0.13970000000000002,1483,Consumer Defensive,430.0,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1.0,Destilleriveien 11,,Beverages—Wineries & Distilleries,40.7,40.3,37.534042,0.04078624,0.59290004,,40.9,,24036.0,,40.7,41.327778,1.66,40.3,,24036.0,,,,1.66,1591833600.0,0.45178500000000005,,,40.3,2.0,NOK,14.670014000000002,41776.0,,,,2781740032.0,,,28131.0,0.9622145000000001,40.3,40.9,,0.0,41776.0,43.7,12.245510000000001,,,27.1,40.8,False,0.040799998,0.0,40.9,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.446,,0.06953,12.074000000000002,0.09115291,,3.34,,68013200.0,,,25.369,,,,1577750400.0,0.79032,201020992.0,2.7880000000000003,,0.12196910400000001,1.6122040000000002,0.15168999,1640908800.0,1593475200.0,,,26168738.0,4180376832.0,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
AFK,Arendals Fossekompani,Industrials,4400.0,4380.0,4400.0,381,,9633.44,0.1,0.2717,0.535,0.7179000000000001,0.7512000000000001,4841,Utilities,2100.0,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1.0,Langbryggen 9,,Utilities—Renewable,4000.0,4080.0,2741.0715,0.013999999999999999,,,4500.0,,355.0,,4000.0,3141.6667,56.0,4080.0,,355.0,,,,70.0,1598227200.0,0.359036,,,4080.0,2.0,NOK,,2828.0,,,,9657824256.0,,,148.0,2.2496433,4080.0,4440.0,,2000.0,2828.0,4500.0,,,,2100.0,4380.0,False,0.0191,1500.0,4500.0,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AFK.OL,finmb_9245759,no_market,,1.676,,-0.0026100000000000003,22.525,0.5686275,,,,2194960.0,,,1326.569,,,,1577750400.0,0.012560001000000001,-34194000.0,-5.33,,0.12196910400000001,3.3168269999999995,0.86077005,1640908800.0,1593475200.0,,,298348.0,7195561472.0,,1524787200.0,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
ASETEK,Asetek,Information technology,84.6,84.4,84.6,258,,2169.67,0.0193,0.0987,0.1001,1.729,2.6783,9220,Technology,100.0,"Asetek A/S, together with its subsidiaries, designs, develops, and markets liquid cooling solutions in Asia, Europe, and the Americas. The company operates through: Gaming and Enthusiast, and Data Center segments. Its products are used in personal computers, servers, and data centers to provide enhanced performance, acoustics, and energy efficiency. The company serves original equipment manufacturers, resellers, and channel partners. Asetek A/S was founded in 1997 and is headquartered in Aalborg, Denmark.",Aalborg,45 96 45 00 47,Denmark,[],http://www.asetek.com,1.0,Assensvej 2,45 96 45 00 48,Computer Hardware,83.0,82.0,53.91443,0.0013975903,0.0,,84.6,,76069.0,,83.0,76.44722,0.11599999999999999,82.0,,76069.0,,,,,1493164800.0,0.858433,,,80.0,2.0,NOK,,69288.0,,,,2140379904.0,,,66437.0,43.39517,80.0,84.4,,262100.0,69288.0,91.3,281.99997,,,18.02,84.2,False,,89800.0,84.6,OSL,ASETEK A/S,Asetek A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,ASETEK.OL,finmb_25262375,no_market,,38.758,,-0.01904,822.921,2.7053572999999997,,0.3,,25300000.0,,,1.526,,,,1577750400.0,0.63678,-939000.0,-0.04,,0.12196910400000001,55.43905600000001,0.008459999999999999,1640908800.0,1593475200.0,,,21423101.0,1911645056.0,,,,,,-0.247,,203.53,,,,,,https://logo.clearbit.com/asetek.com,Aalborg East,,,,,
