ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AQUA,AqualisBraemar,Energy,4.7,4.62,4.72,30,,330.49,0.078,0.1137,0.175,0.2718,0.2156,0161,Energy,431.0,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1.0,Olav Vs gate 6,Oil & Gas Equipment & Services,,4.36,4.5,3.6639568999999996,0.0011467889,0.0,,4.8,,24628.0,,4.36,4.0088234,0.005,4.5,,24628.0,,,,0.2,1591833600.0,1.040697,,,4.26,4.0,NOK,23.383083,62952.0,,,,330487072.0,,,44736.0,4.9774400000000005,4.26,4.74,,385400.0,62952.0,4.8,33.571426,,,2.15,4.62,False,0.047199998,402100.0,4.8,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AQUA.OL,finmb_266259656,no_market,,4.533,,0.18611999,179.48,0.07389164,,0.14,,70316400.0,,,0.6859999999999999,,,,1577750400.0,0.07898,12358000.0,0.201,,0.08030069,6.8513117,0.58599,1640908800.0,1585612800.0,,,20787638.0,300988000.0,,,,,,,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
ARCHER,Archer,Energy,2.16,2.15,2.16,27,,318.8,-0.0115,-0.0092,-0.081,-0.3223,-0.5211,HM 08,Energy,4964.0,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1.0,Par la Ville Place,Oil & Gas Drilling,4th Floor 14 Par-la-Ville Road,2.18,2.16,2.3517482000000003,,0.0,,2.17,,221604.0,,2.18,2.2679412,,2.16,,221604.0,,,,,,2.852906,,,2.13,4.0,NOK,,70737.0,,,,318993856.0,,,555211.0,0.38267016,2.13,2.155,,100400.0,70737.0,4.78,35.916668,,,1.1,2.145,False,,503000.0,2.17,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.137,,-0.05722000000000001,10.052,-0.52087915,,0.06,,148024992.0,,,0.732,,,,1577750400.0,0.12627,-47700000.0,-0.32299999999999995,,0.08030069,2.9439889999999997,0.41856998,1640908800.0,1577750400.0,,,105861885.0,947949632.0,,1443398400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/archerwell.com,,,,,,
AZT,ArcticZymes Technologies,Health care,42.2,42.0,42.2,377,,2039.72,0.029300000000000007,0.055,0.3188,7.8842,9.6835,9294,Healthcare,36.0,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",Tromso,47 77 64 89 00,Norway,[],http://arcticzymes.com,1.0,Sykehusveien 23,Biotechnology,PO Box 6463,41.0,41.0,,,0.0,,42.8,,,,41.0,,,41.0,,,,,,,,1.149418,,,41.0,2.0,NOK,162.30771000000001,276931.0,,,,2039724416.0,,,,19.60105,41.0,42.2,,,276931.0,42.8,,,,41.0,42.0,False,,,42.8,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AZT.OL,finmb_13529463,no_market,,18.854,,0.12154999400000001,144.422,,,,,48334700.0,,,1.21,,,,1577750400.0,0.0896,12649000.0,0.26,,0.08030069,34.876034000000004,0.3134,1640908800.0,1585612800.0,,,24481512.0,1961966592.0,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,47 77 64 89 01,,,,,
ARCUS,Arcus,Consumer staples,39.9,39.6,39.8,26,,2705.25,0.0,0.0153,0.0205,0.1393,0.1519,1483,Consumer Defensive,430.0,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1.0,Destilleriveien 11,Beverages—Wineries & Distilleries,Postbox 64,39.9,39.9,35.947857,0.04160401,0.64839995,,39.9,,14419.0,,39.9,39.408570000000005,1.66,39.9,,14419.0,,,,1.66,1591833600.0,0.447647,,,39.2,2.0,NOK,15.721039999999999,6137.0,,,,2713726720.0,,,33916.0,0.9616665000000001,39.2,39.8,,0.0,6137.0,42.0,11.946109,,,27.1,39.6,False,0.0417,0.0,39.9,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.617,,0.0645,11.895999999999999,0.10220992599999999,,3.34,,68013200.0,,,27.624000000000002,,,,1577750400.0,0.79032,182000000.0,2.5380000000000003,,0.08030069,1.4443963,0.15168999,1640908800.0,1585612800.0,,,25830157.0,4564372480.0,,,,,,,,,,,,,,https://logo.clearbit.com/arcus.no,,,,,,
AFK,Arendals Fossekompani,Industrials,2840.0,2820.0,2860.0,3,,6217.95,0.0071,0.0365,0.084,0.1036,0.083,4841,Utilities,,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1.0,Langbryggen 9,Utilities—Renewable,,2820.0,2860.0,2595.6833,0.019858155,,,2860.0,,108.0,,2820.0,2673.5293,56.0,2860.0,,108.0,,,,56.0,1588896000.0,0.27616199999999996,,,2820.0,2.0,NOK,,12.0,,,,6228375552.0,,,99.0,1.3420193999999999,2820.0,2860.0,,2000.0,12.0,3100.0,,,,2100.0,2720.0,False,0.0194,1500.0,2860.0,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AFK.OL,finmb_9245759,no_market,,1.2229999999999999,,-0.00090000004,16.199,0.03296709,,,,2193090.0,,,1321.135,,,,1577750400.0,0.012560001000000001,-4194000.0,-1.9069999999999998,,0.08030069,2.1496668,0.86077005,1640908800.0,1585612800.0,,,298391.0,5676864512.0,,1524787200.0,5:1,,,,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
ASETEK,Asetek,Information technology,68.6,68.2,68.6,125,,1734.0,0.0208,0.0906,0.2405,1.2129,1.1075,9220,Technology,97.0,"Asetek A/S, together with its subsidiaries, designs, develops, and markets liquid cooling solutions in Asia, Europe, and the Americas. The company operates through: Gaming and Enthusiast, and Data Center segments. Its products are used in personal computers, servers, and data centers to provide enhanced performance, acoustics, and energy efficiency. The company serves original equipment manufacturers, resellers, and channel partners. Asetek A/S was founded in 1997 and is headquartered in Aalborg, Denmark.",Aalborg,45 96 45 00 47,Denmark,[],http://www.asetek.com,1.0,Assensvej 2,Computer Hardware,Aalborg East,67.2,67.2,41.630720000000004,0.0017261906,0.0,,68.6,,69671.0,,67.2,56.93088,0.11599999999999999,67.2,,69671.0,,,,,1493164800.0,0.688372,,,66.2,2.0,NOK,,33284.0,,,,1756434304.0,,,64154.0,33.59732,66.2,68.6,,262100.0,33284.0,69.8,228.66666,,,17.84,68.2,False,,89800.0,68.6,OSL,ASETEK A/S,Asetek A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,ASETEK.OL,finmb_25262375,no_market,,32.483000000000004,,-0.0097,963.2389999999999,1.1232226,,0.3,,25604000.0,,,1.489,,,,1577750400.0,0.63678,-507000.0,-0.02,,0.08030069,46.07119,0.008459999999999999,1640908800.0,1585612800.0,,,21902080.0,1698190976.0,,,,,,,,203.53,,,,,,https://logo.clearbit.com/asetek.com,45 96 45 00 48,,,,,
ATEA,Atea,Information technology,108.8,108.6,109.0,220,,11965.08,0.0074,0.040199999999999986,0.07719999999999999,-0.154,-0.024,0605,Technology,7222.0,"Atea ASA supplies IT infrastructure and related solutions for businesses and public sector organizations in the Nordic countries and Baltic regions. The company provides hardware and software solutions for storing and managing information, as well as tools for virtualization, automation, and security for operating the data center environment; client hardware, software, and services to the requirements of users, applications, security, networks, and computing environments. It also offers hardware and software solutions for running networks, and services to help customers manage their communications; and a range of products to enable collaboration through conferencing, information sharing, and digital productivity solutions. In addition, it provides Device as a Service to various concepts, such as videoconferencing, digital signage, and networks. Atea ASA was founded in 1968 and is headquartered in Oslo, Norway.",Oslo,47 22 09 50 00,Norway,[],http://www.atea.com,1.0,Karvesvingen 5,Information Technology Services,Box 6472 Etterstad,108.0,109.4,101.553955,0.060185187,0.7065,,109.8,,75826.0,,108.0,100.89412,6.5,109.4,,75826.0,,,,6.5,1571875200.0,0.580813,,,107.8,2.0,NOK,23.690502,38255.0,,,,11987056640.0,,,109046.0,0.31819537,107.8,108.8,,20000.0,38255.0,137.0,15.728716,,5.73,66.2,108.4,False,0.0602,264300.0,109.8,OSL,ATEA ASA,Atea ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ATEA.OL,finmb_700601,no_market,,0.342,,0.01354,12.467,-0.06412482,,6.93,,109973000.0,,,33.080999999999996,,,,1577750400.0,0.58987,510000000.0,4.601,,0.08030069,3.2949426,0.25161999999999995,1640908800.0,1593475200.0,,,81691394.0,12891106304.0,,1149206400.0,1:10,,,0.557,,,,,,,,https://logo.clearbit.com/atea.com,,,,,,
ATLA NOK,Atlantic Petroleum,Energy,7.26,7.24,7.26,4,,26.85,,0.1524,0.0028000000000000004,-0.07519999999999999,,110,Energy,1.0,"P/F Atlantic Petroleum, together with its subsidiaries, engages in the exploration, appraisal, development, and production of oil and gas properties in the Faroe Islands, the United Kingdom, Norway, and Ireland. The company was founded in 1998 and is based in TÃ³rshavn, Denmark.",Torshavn,44 298 59 16 01,Denmark,[],http://www.petroleum.fo,1.0,Yviri vio Strond 4,Oil & Gas E&P,PO Box 1228,6.3,6.96,7.1060433000000005,,0.0,,7.26,,771.0,,6.3,6.858823299999999,,6.96,,771.0,,,,,,1.421511,,,6.96,2.0,NOK,,818.0,,,,28424280.0,,,1503.0,,6.96,7.26,,0.0,818.0,9.9,,,,5.05,7.24,False,,0.0,7.26,OSL,Atlantic Petroleum,P/F Atlantic Petroleum,Europe/Oslo,CEST,False,7200000.0,EQUITY,ATLA-NOK.OL,finmb_23704038,no_market,,,,0.0,,-0.23636359,,,,3697860.0,,,-6.497999999999999,,,,1577750400.0,0.02009,,-2.673,,0.08030069,,0.0,1640908800.0,1585612800.0,,,3510194.0,23296518.0,,,,,,,,,,,,,,https://logo.clearbit.com/petroleum.fo,,,,,,
ASA,Atlantic Sapphire,Consumer staples,124.0,124.0,124.5,260,,8838.24,-0.008,-0.012,-0.1047,-0.0388,0.2551,6392,Consumer Defensive,87.0,"Atlantic Sapphire ASA, together with its subsidiaries, engages in the land-based salmon farming business. The company operates through two segments, Fish Farming (Denmark); and Fish Farming (USA). It is involved in the production and sale of salmon. Atlantic Sapphire ASA was founded in 2010 and is headquartered in Vikebukt, Norway.",Vikebukt,78 64 31 14 04,Norway,[],http://www.atlanticsapphire.com,1.0,Daugstadvegen 445,Farm Products,,125.0,124.0,116.96861000000001,,0.0,,125.0,,32084.0,,125.0,129.41176000000002,,124.0,,32084.0,,,,,,1.307334,,,120.0,2.0,NOK,,51174.0,,,,8838236160.0,,,73905.0,1595.3495,120.0,124.5,,,51174.0,146.0,,,,68.2,124.0,False,,,125.0,OSL,ATLANTIC SAPPH ASA,Atlantic Sapphire ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ASA.OL,finmb_367799271,no_market,,1611.578,,-2.3740099999999997,-797.084,0.25,,,,71276096.0,,,2.928,,,,1577750400.0,0.33597,-13152000.0,-0.193,,0.08030069,42.349728000000006,0.0,1640908800.0,1577750400.0,,,35767773.0,8928142336.0,,,,,,,,,,,,,,https://logo.clearbit.com/atlanticsapphire.com,,,,,,
AURG,Aurskog Sparebank,Equity certificates,186.0,186.0,192.0,1,LP,597.84,,,0.0054,0.040199999999999986,0.1078,1930,Financial Services,,"Aurskog Sparebank provides various banking products and services. The company accepts savings accounts; and offers mortgage, car, other vehicle, construction, green business, and corporate loans, as well as small loans and refinancing. It also offers various bank cards; insurance products and services; and pension, guarantee, overdraft, leasing, and mobile and online banking services. The company operates through its branches in BjÃ¸rkelangen, Ãrnes, Jessheim, and SÃ¸rumsand, Norway. Aurskog Sparebank was founded in 1846 and is headquartered in Aurskog, Norway.",Aurskog,47 63 85 44 40,Norway,[],http://aurskog-sparebank.no,1.0,Senterveien 15,Banks—Regional,,185.0,186.0,189.08633,0.05945946,0.2703,,186.0,,273.0,,185.0,187.94118,11.0,186.0,,273.0,,,,11.0,1582761600.0,0.04593,,,186.0,2.0,NOK,18.011039999999998,3.0,,,,597837504.0,,,456.0,2.491415,186.0,200.0,,37700.0,3.0,206.0,13.257306,,5.5,168.0,186.0,False,0.059499998,22000.0,186.0,OSL,AURSKOG SPAREBANK,Aurskog Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,AURG.OL,finmb_11340276,no_market,,13.735,,0.45536998,,0.04245317,,14.03,,3214180.0,,,402.525,,,,1577750400.0,0.00057,33194000.0,10.327,,0.08030069,0.4620831,0.26145999999999997,1640908800.0,1585612800.0,,,2172368.0,3295834368.0,,,,,,-0.42,,,,,,,,https://logo.clearbit.com/aurskog-sparebank.no,47 63 85 44 41,,,,,
AUSS,Austevoll Seafood,Consumer staples,80.25,80.2,80.3,537,,16196.38,0.0025,0.0031,0.0721,-0.07980000000000001,-0.1457,5392,Consumer Defensive,6507.0,"Austevoll Seafood ASA, a seafood company, engages in the salmon, white fish, and pelagic businesses in Norway, the European Union, Eastern Europe, Africa, the Pacific, North America, South America, and Central America. The company is involved in the ownership and operation of fishing vessels, as well as farming, harvesting, processing, sale, and distribution of salmon and trout. It also produces white fish products, fishmeals, and fish oils; omega-3 oil; and canned and frozen fish products The company was founded in 1981 and is headquartered in StorebÃ¸, Norway. Austevoll Seafood ASA is a subsidiary of Laco AS.",Storebo,47 56 18 10 00,Norway,[],http://www.auss.no,1.0,Alfabygget,Farm Products,,80.05,81.1,81.826256,0.024984384,0.8235,,81.1,,257367.0,,80.05,78.04706,2.0,81.1,,257367.0,,,,2.5,1590710400.0,-0.040697000000000004,,,79.55,2.0,NOK,18.904594,146253.0,,,,16196375552.0,,,316284.0,0.68613636,79.55,80.25,,,146253.0,98.2,,,4.66,65.05,80.2,False,0.0312,,81.1,OSL,AUSTEVOLL SEAFOOD,Austevoll Seafood ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AUSS.OL,finmb_27488652,no_market,,1.41,,0.03639,11.437999999999999,-0.17389059,,,,201824000.0,,,63.211999999999996,,,,1577750400.0,0.20027999999999999,858918976.0,4.245,,0.08030069,1.2695374,0.57595,1640908800.0,1585612800.0,,,84852895.0,33277038592.0,,,,,,,,,,,,,,https://logo.clearbit.com/auss.no,47 56 18 10 03,,,,,
